sku,name,price
'AFE-957/6405','Планшет #9425',546345.698514
'GLT-648/7742','Планшет #4983',21798.284492
'EDG-808/3394','Наушники #4294',390311.571286
'WZB-566/0786','Стиральная машина #3068',221861.320916
'FNN-191/6582','Наушники #3474',699172.293590
'KPN-444/7959','Монитор #9526',134301.320701
'MLM-472/3573','Фотоаппарат #0412',242216.095737
'DOK-445/2632','Микроволновая печь #6712',815337.771288
'VLR-212/4355','Стиральная машина #5233',903809.207796
'BQF-220/4044','Стиральная машина #2556',967837.959683
'JUF-865/0144','Наушники #1540',757814.721282
'QFM-682/6399','Мышь компьютерная #1939',110058.575300
'JFF-396/2625','Планшет #9935',332579.564868
'XGT-864/2588','Микроволновая печь #1626',273952.252516
'NUJ-263/9199','Пылесос #3610',180146.128849
'DON-225/1736','Пылесос #3347',406281.037767
'VRN-136/9310','Телевизор #8809',540883.013334
'FMK-963/9799','Телевизор #8429',65886.216227
'JXX-018/1010','Кофеварка #0394',127009.831055
'EBL-649/0317','Клавиатура #8900',854953.252673
'NQM-572/6938','РўРµР»РµРІРёР·РѕСЂ #1627',908293.906640
'CNK-200/2236','РњС‹С€СЊ РєРѕРјРїСЊСЋС‚РµСЂРЅР°СЏ #0208',581648.553037
'DMI-891/4658','РџС‹Р»РµСЃРѕСЃ #8779',287011.071886
'NEF-314/2464','РЎС‚РёСЂР°Р»СЊРЅР°СЏ РјР°С€РёРЅР° #0244',925476.044156
'MON-635/6174','РљРѕС„РµРІР°СЂРєР° #8703',489858.038077
'RUE-846/8012','РњС‹С€СЊ РєРѕРјРїСЊСЋС‚РµСЂРЅР°СЏ #3725',717119.991073
'BCM-389/2084','РљРѕС„РµРІР°СЂРєР° #1508',586475.588516
'UJF-917/0037','РќР°СѓС€РЅРёРєРё #6595',512813.673672
'RPU-475/7283','РњРѕРЅРёС‚РѕСЂ #7757',255153.392684
'MRJ-796/2128','РџСЂРёРЅС‚РµСЂ #9543',752461.704501
'SXF-968/4237','РҐРѕР»РѕРґРёР»СЊРЅРёРє #9259',9486.446546
'OHS-545/6281','РљР»Р°РІРёР°С‚СѓСЂР° #2933',747625.062068
'JOS-460/1699','РџР»Р°РЅС€РµС‚ #2467',813910.451900
'TUN-457/5400','РўРµР»РµРІРёР·РѕСЂ #0923',803516.298513
'BLY-129/7103','РЎС‚РёСЂР°Р»СЊРЅР°СЏ РјР°С€РёРЅР° #2357',19699.637373
'NCW-784/0821','РњРёРєСЂРѕРІРѕР»РЅРѕРІР°СЏ РїРµС‡СЊ #4342',469609.629958
'AQB-138/8701','РњРёРєСЂРѕРІРѕР»РЅРѕРІР°СЏ РїРµС‡СЊ #5330',73240.017408
'GOA-852/4681','Р¤РѕС‚РѕР°РїРїР°СЂР°С‚ #2645',43425.439358
'CFZ-842/5411','РҐРѕР»РѕРґРёР»СЊРЅРёРє #9733',156888.907272
'AMD-001/8483','РўРµР»РµРІРёР·РѕСЂ #8031',209176.135038
'KLG-741/0659','РџР»Р°РЅС€РµС‚ #2747',370364.060668
'YPF-298/7258','РџС‹Р»РµСЃРѕСЃ #6738',12815.349710
'SLC-083/7648','РњРѕРЅРёС‚РѕСЂ #3608',310756.659110
'XTC-276/2582','РџР»Р°РЅС€РµС‚ #8864',460146.780923
'PSB-193/3998','РҐРѕР»РѕРґРёР»СЊРЅРёРє #3340',942411.651870
'LGW-375/4421','РџС‹Р»РµСЃРѕСЃ #9829',667008.990184
'WRA-480/0335','Р¤РѕС‚РѕР°РїРїР°СЂР°С‚ #9785',591631.854552
'BEG-056/6187','РќРѕСѓС‚Р±СѓРє #6541',708536.071535
'MJX-964/9737','РџС‹Р»РµСЃРѕСЃ #2263',7534.672147
'TPW-285/9965','РџС‹Р»РµСЃРѕСЃ #9743',669117.723033
